filename,Defects,total,open,short,mousebite,spur,copper,pin-hole
20085021_test.jpg,1,5,0,0,1,1,1,2
20085021_temp.jpg,0,0,0,0,0,0,0,0
20085022_test.jpg,1,7,2,1,1,1,1,1
20085022_temp.jpg,0,0,0,0,0,0,0,0
20085023_test.jpg,1,8,2,0,2,1,0,3
20085023_temp.jpg,0,0,0,0,0,0,0,0
20085024_test.jpg,1,7,2,2,0,1,1,1
20085024_temp.jpg,0,0,0,0,0,0,0,0
20085025_test.jpg,1,8,2,2,1,1,1,1
20085025_temp.jpg,0,0,0,0,0,0,0,0
20085026_test.jpg,1,6,1,1,1,1,1,1
20085026_temp.jpg,0,0,0,0,0,0,0,0
20085027_test.jpg,1,6,1,1,1,1,1,1
20085027_temp.jpg,0,0,0,0,0,0,0,0
20085028_test.jpg,1,9,1,2,3,1,1,1
20085028_temp.jpg,0,0,0,0,0,0,0,0
20085029_test.jpg,1,8,2,2,2,0,1,1
20085029_temp.jpg,0,0,0,0,0,0,0,0
20085030_test.jpg,1,8,2,3,0,1,1,1
20085030_temp.jpg,0,0,0,0,0,0,0,0
20085031_test.jpg,1,8,2,2,2,0,1,1
20085031_temp.jpg,0,0,0,0,0,0,0,0
20085032_test.jpg,1,7,2,0,1,1,1,2
20085032_temp.jpg,0,0,0,0,0,0,0,0
20085033_test.jpg,1,7,2,1,1,1,1,1
20085033_temp.jpg,0,0,0,0,0,0,0,0
20085034_test.jpg,1,6,0,1,1,1,1,2
20085034_temp.jpg,0,0,0,0,0,0,0,0
20085035_test.jpg,1,6,1,0,2,1,1,1
20085035_temp.jpg,0,0,0,0,0,0,0,0
20085036_test.jpg,1,7,2,2,0,1,1,1
20085036_temp.jpg,0,0,0,0,0,0,0,0
20085037_test.jpg,1,5,1,1,1,1,0,1
20085037_temp.jpg,0,0,0,0,0,0,0,0
20085038_test.jpg,1,7,1,2,1,1,1,1
20085038_temp.jpg,0,0,0,0,0,0,0,0
20085039_test.jpg,1,4,0,1,1,1,1,0
20085039_temp.jpg,0,0,0,0,0,0,0,0
20085040_test.jpg,1,7,2,1,1,1,0,2
20085040_temp.jpg,0,0,0,0,0,0,0,0
20085041_test.jpg,1,9,2,2,1,2,1,1
20085041_temp.jpg,0,0,0,0,0,0,0,0
20085042_test.jpg,1,12,4,2,2,2,1,1
20085042_temp.jpg,0,0,0,0,0,0,0,0
20085043_test.jpg,1,7,2,3,0,1,0,1
20085043_temp.jpg,0,0,0,0,0,0,0,0
20085044_test.jpg,1,9,2,2,2,1,1,1
20085044_temp.jpg,0,0,0,0,0,0,0,0
20085045_test.jpg,1,10,2,1,2,3,1,1
20085045_temp.jpg,0,0,0,0,0,0,0,0
20085046_test.jpg,1,9,3,2,1,1,1,1
20085046_temp.jpg,0,0,0,0,0,0,0,0
20085047_test.jpg,1,3,0,0,1,1,1,0
20085047_temp.jpg,0,0,0,0,0,0,0,0
20085048_test.jpg,1,7,2,0,1,1,1,2
20085048_temp.jpg,0,0,0,0,0,0,0,0
20085049_test.jpg,1,8,2,2,2,0,1,1
20085049_temp.jpg,0,0,0,0,0,0,0,0
20085050_test.jpg,1,10,3,2,1,2,1,1
20085050_temp.jpg,0,0,0,0,0,0,0,0
20085051_test.jpg,1,6,1,1,1,1,1,1
20085051_temp.jpg,0,0,0,0,0,0,0,0
20085052_test.jpg,1,4,3,0,0,1,0,0
20085052_temp.jpg,0,0,0,0,0,0,0,0
20085053_test.jpg,1,9,3,2,1,0,2,1
20085053_temp.jpg,0,0,0,0,0,0,0,0
20085054_test.jpg,1,10,3,2,2,1,1,1
20085054_temp.jpg,0,0,0,0,0,0,0,0
20085055_test.jpg,1,7,1,2,1,3,0,0
20085055_temp.jpg,0,0,0,0,0,0,0,0
20085056_test.jpg,1,7,1,2,0,3,1,0
20085056_temp.jpg,0,0,0,0,0,0,0,0
20085057_test.jpg,1,10,2,4,0,2,1,1
20085057_temp.jpg,0,0,0,0,0,0,0,0
20085058_test.jpg,1,9,2,1,2,2,1,1
20085058_temp.jpg,0,0,0,0,0,0,0,0
20085059_test.jpg,1,10,4,2,1,1,1,1
20085059_temp.jpg,0,0,0,0,0,0,0,0
20085060_test.jpg,1,3,1,1,0,0,1,0
20085060_temp.jpg,0,0,0,0,0,0,0,0
20085061_test.jpg,1,9,2,2,2,1,1,1
20085061_temp.jpg,0,0,0,0,0,0,0,0
20085062_test.jpg,1,7,1,1,1,1,1,2
20085062_temp.jpg,0,0,0,0,0,0,0,0
20085063_test.jpg,1,7,1,2,1,2,1,0
20085063_temp.jpg,0,0,0,0,0,0,0,0
20085064_test.jpg,1,6,2,2,0,0,1,1
20085064_temp.jpg,0,0,0,0,0,0,0,0
20085065_test.jpg,1,6,3,2,1,0,0,0
20085065_temp.jpg,0,0,0,0,0,0,0,0
20085066_test.jpg,1,8,2,1,0,1,2,2
20085066_temp.jpg,0,0,0,0,0,0,0,0
20085067_test.jpg,1,9,2,1,1,2,2,1
20085067_temp.jpg,0,0,0,0,0,0,0,0
20085068_test.jpg,1,10,5,2,0,1,1,1
20085068_temp.jpg,0,0,0,0,0,0,0,0
20085069_test.jpg,1,11,3,3,1,2,1,1
20085069_temp.jpg,0,0,0,0,0,0,0,0
20085070_test.jpg,1,8,1,3,3,0,1,0
20085070_temp.jpg,0,0,0,0,0,0,0,0
20085071_test.jpg,1,9,1,2,2,2,1,1
20085071_temp.jpg,0,0,0,0,0,0,0,0
20085072_test.jpg,1,7,3,1,3,0,0,0
20085072_temp.jpg,0,0,0,0,0,0,0,0
20085073_test.jpg,1,8,2,1,2,2,0,1
20085073_temp.jpg,0,0,0,0,0,0,0,0
20085074_test.jpg,1,6,2,1,2,0,1,0
20085074_temp.jpg,0,0,0,0,0,0,0,0
20085075_test.jpg,1,10,3,2,1,2,2,0
20085075_temp.jpg,0,0,0,0,0,0,0,0
20085076_test.jpg,1,8,3,3,1,1,0,0
20085076_temp.jpg,0,0,0,0,0,0,0,0
20085077_test.jpg,1,6,1,2,2,1,0,0
20085077_temp.jpg,0,0,0,0,0,0,0,0
20085078_test.jpg,1,7,3,1,0,1,1,1
20085078_temp.jpg,0,0,0,0,0,0,0,0
20085079_test.jpg,1,9,3,3,0,2,0,1
20085079_temp.jpg,0,0,0,0,0,0,0,0
20085080_test.jpg,1,9,2,1,2,2,1,1
20085080_temp.jpg,0,0,0,0,0,0,0,0
20085081_test.jpg,1,10,2,1,0,3,2,2
20085081_temp.jpg,0,0,0,0,0,0,0,0
20085082_test.jpg,1,8,2,2,0,2,1,1
20085082_temp.jpg,0,0,0,0,0,0,0,0
20085083_test.jpg,1,11,2,1,3,2,2,1
20085083_temp.jpg,0,0,0,0,0,0,0,0
20085084_test.jpg,1,9,2,2,0,3,1,1
20085084_temp.jpg,0,0,0,0,0,0,0,0
20085085_test.jpg,1,8,1,1,3,2,1,0
20085085_temp.jpg,0,0,0,0,0,0,0,0
20085086_test.jpg,1,4,2,1,0,1,0,0
20085086_temp.jpg,0,0,0,0,0,0,0,0
20085087_test.jpg,1,8,2,3,0,1,1,1
20085087_temp.jpg,0,0,0,0,0,0,0,0
20085088_test.jpg,1,9,3,2,1,1,1,1
20085088_temp.jpg,0,0,0,0,0,0,0,0
20085089_test.jpg,1,9,2,3,2,2,0,0
20085089_temp.jpg,0,0,0,0,0,0,0,0
20085090_test.jpg,1,9,1,1,2,2,2,1
20085090_temp.jpg,0,0,0,0,0,0,0,0
20085091_test.jpg,1,8,3,2,1,1,0,1
20085091_temp.jpg,0,0,0,0,0,0,0,0
20085092_test.jpg,1,7,3,1,1,1,1,0
20085092_temp.jpg,0,0,0,0,0,0,0,0
20085093_test.jpg,1,8,2,0,1,1,2,2
20085093_temp.jpg,0,0,0,0,0,0,0,0
20085094_test.jpg,1,5,1,1,2,0,1,0
20085094_temp.jpg,0,0,0,0,0,0,0,0
20085095_test.jpg,1,9,2,1,1,2,2,1
20085095_temp.jpg,0,0,0,0,0,0,0,0
20085096_test.jpg,1,9,4,0,1,2,1,1
20085096_temp.jpg,0,0,0,0,0,0,0,0
20085097_test.jpg,1,9,3,2,1,1,1,1
20085097_temp.jpg,0,0,0,0,0,0,0,0
20085098_test.jpg,1,6,1,2,1,1,1,0
20085098_temp.jpg,0,0,0,0,0,0,0,0
20085099_test.jpg,1,8,2,1,1,2,1,1
20085099_temp.jpg,0,0,0,0,0,0,0,0
20085100_test.jpg,1,9,2,1,2,2,1,1
20085100_temp.jpg,0,0,0,0,0,0,0,0
20085101_test.jpg,1,7,1,1,2,2,1,0
20085101_temp.jpg,0,0,0,0,0,0,0,0
20085102_test.jpg,1,11,2,3,1,2,2,1
20085102_temp.jpg,0,0,0,0,0,0,0,0
20085103_test.jpg,1,10,2,1,2,2,2,1
20085103_temp.jpg,0,0,0,0,0,0,0,0
20085104_test.jpg,1,8,2,2,0,2,2,0
20085104_temp.jpg,0,0,0,0,0,0,0,0
20085105_test.jpg,1,8,1,2,2,2,0,1
20085105_temp.jpg,0,0,0,0,0,0,0,0
20085106_test.jpg,1,8,1,3,2,0,1,1
20085106_temp.jpg,0,0,0,0,0,0,0,0
20085107_test.jpg,1,10,1,1,2,2,2,2
20085107_temp.jpg,0,0,0,0,0,0,0,0
20085108_test.jpg,1,10,2,3,3,0,1,1
20085108_temp.jpg,0,0,0,0,0,0,0,0
20085109_test.jpg,1,7,2,3,0,2,0,0
20085109_temp.jpg,0,0,0,0,0,0,0,0
20085110_test.jpg,1,6,2,0,1,1,1,1
20085110_temp.jpg,0,0,0,0,0,0,0,0
20085111_test.jpg,1,7,2,1,1,1,1,1
20085111_temp.jpg,0,0,0,0,0,0,0,0
20085112_test.jpg,1,6,2,2,1,1,0,0
20085112_temp.jpg,0,0,0,0,0,0,0,0
20085113_test.jpg,1,7,2,1,0,2,1,1
20085113_temp.jpg,0,0,0,0,0,0,0,0
20085114_test.jpg,1,9,2,2,3,1,1,0
20085114_temp.jpg,0,0,0,0,0,0,0,0
20085115_test.jpg,1,7,3,1,0,1,1,1
20085115_temp.jpg,0,0,0,0,0,0,0,0
20085116_test.jpg,1,8,2,2,2,2,0,0
20085116_temp.jpg,0,0,0,0,0,0,0,0
20085117_test.jpg,1,8,3,2,1,1,1,0
20085117_temp.jpg,0,0,0,0,0,0,0,0
20085118_test.jpg,1,6,1,2,1,1,1,0
20085118_temp.jpg,0,0,0,0,0,0,0,0
20085119_test.jpg,1,7,1,1,3,0,1,1
20085119_temp.jpg,0,0,0,0,0,0,0,0
20085120_test.jpg,1,8,2,1,1,2,1,1
20085120_temp.jpg,0,0,0,0,0,0,0,0
20085121_test.jpg,1,9,1,3,2,1,1,1
20085121_temp.jpg,0,0,0,0,0,0,0,0
20085122_test.jpg,1,10,2,2,2,2,1,1
20085122_temp.jpg,0,0,0,0,0,0,0,0
20085123_test.jpg,1,8,2,2,2,0,1,1
20085123_temp.jpg,0,0,0,0,0,0,0,0
20085124_test.jpg,1,7,1,1,2,1,1,1
20085124_temp.jpg,0,0,0,0,0,0,0,0
20085125_test.jpg,1,10,3,2,2,2,1,0
20085125_temp.jpg,0,0,0,0,0,0,0,0
20085126_test.jpg,1,7,1,2,2,0,1,1
20085126_temp.jpg,0,0,0,0,0,0,0,0
20085127_test.jpg,1,7,3,2,0,0,1,1
20085127_temp.jpg,0,0,0,0,0,0,0,0
20085128_test.jpg,1,9,2,2,3,0,1,1
20085128_temp.jpg,0,0,0,0,0,0,0,0
20085129_test.jpg,1,8,2,1,3,1,1,0
20085129_temp.jpg,0,0,0,0,0,0,0,0
20085130_test.jpg,1,8,1,2,2,1,1,1
20085130_temp.jpg,0,0,0,0,0,0,0,0
20085131_test.jpg,1,9,1,2,3,2,1,0
20085131_temp.jpg,0,0,0,0,0,0,0,0
20085132_test.jpg,1,8,1,2,2,1,1,1
20085132_temp.jpg,0,0,0,0,0,0,0,0
20085133_test.jpg,1,8,3,2,1,0,1,1
20085133_temp.jpg,0,0,0,0,0,0,0,0
20085134_test.jpg,1,7,1,1,2,2,0,1
20085134_temp.jpg,0,0,0,0,0,0,0,0
20085135_test.jpg,1,8,3,2,1,1,0,1
20085135_temp.jpg,0,0,0,0,0,0,0,0
20085136_test.jpg,1,7,2,1,2,0,1,1
20085136_temp.jpg,0,0,0,0,0,0,0,0
20085137_test.jpg,1,7,2,1,1,0,2,1
20085137_temp.jpg,0,0,0,0,0,0,0,0
20085138_test.jpg,1,7,1,2,1,2,1,0
20085138_temp.jpg,0,0,0,0,0,0,0,0
20085139_test.jpg,1,7,2,0,2,2,0,1
20085139_temp.jpg,0,0,0,0,0,0,0,0
20085140_test.jpg,1,8,2,1,2,1,1,1
20085140_temp.jpg,0,0,0,0,0,0,0,0
20085141_test.jpg,1,6,1,1,2,1,1,0
20085141_temp.jpg,0,0,0,0,0,0,0,0
20085142_test.jpg,1,8,2,2,1,1,1,1
20085142_temp.jpg,0,0,0,0,0,0,0,0
20085143_test.jpg,1,6,1,1,1,1,1,1
20085143_temp.jpg,0,0,0,0,0,0,0,0
20085144_test.jpg,1,5,1,1,1,1,0,1
20085144_temp.jpg,0,0,0,0,0,0,0,0
20085145_test.jpg,1,9,1,1,2,2,2,1
20085145_temp.jpg,0,0,0,0,0,0,0,0
20085146_test.jpg,1,6,1,1,1,2,0,1
20085146_temp.jpg,0,0,0,0,0,0,0,0
20085147_test.jpg,1,8,1,2,1,2,1,1
20085147_temp.jpg,0,0,0,0,0,0,0,0
20085148_test.jpg,1,9,1,3,1,2,1,1
20085148_temp.jpg,0,0,0,0,0,0,0,0
20085149_test.jpg,1,8,1,1,2,1,2,1
20085149_temp.jpg,0,0,0,0,0,0,0,0
20085150_test.jpg,1,7,1,1,2,2,0,1
20085150_temp.jpg,0,0,0,0,0,0,0,0
20085151_test.jpg,1,10,1,2,2,3,1,1
20085151_temp.jpg,0,0,0,0,0,0,0,0
20085152_test.jpg,1,9,1,2,2,1,2,1
20085152_temp.jpg,0,0,0,0,0,0,0,0
20085153_test.jpg,1,9,2,1,3,1,1,1
20085153_temp.jpg,0,0,0,0,0,0,0,0
20085154_test.jpg,1,7,2,1,3,1,0,0
20085154_temp.jpg,0,0,0,0,0,0,0,0
20085155_test.jpg,1,6,1,1,1,1,1,1
20085155_temp.jpg,0,0,0,0,0,0,0,0
20085156_test.jpg,1,4,0,0,1,1,1,1
20085156_temp.jpg,0,0,0,0,0,0,0,0
20085157_test.jpg,1,4,0,0,1,1,1,1
20085157_temp.jpg,0,0,0,0,0,0,0,0
20085158_test.jpg,1,2,0,0,1,0,1,0
20085158_temp.jpg,0,0,0,0,0,0,0,0
20085159_test.jpg,1,1,0,0,0,0,1,0
20085159_temp.jpg,0,0,0,0,0,0,0,0
20085160_test.jpg,1,4,1,0,1,0,1,1
20085160_temp.jpg,0,0,0,0,0,0,0,0
20085161_test.jpg,1,4,0,0,2,0,1,1
20085161_temp.jpg,0,0,0,0,0,0,0,0
20085162_test.jpg,1,4,0,0,1,1,1,1
20085162_temp.jpg,0,0,0,0,0,0,0,0
20085163_test.jpg,1,3,0,0,1,1,1,0
20085163_temp.jpg,0,0,0,0,0,0,0,0
20085164_test.jpg,1,3,0,0,1,1,0,1
20085164_temp.jpg,0,0,0,0,0,0,0,0
20085165_test.jpg,1,3,0,0,1,1,1,0
20085165_temp.jpg,0,0,0,0,0,0,0,0
20085166_test.jpg,1,2,0,1,1,0,0,0
20085166_temp.jpg,0,0,0,0,0,0,0,0
20085167_test.jpg,1,1,0,0,0,0,1,0
20085167_temp.jpg,0,0,0,0,0,0,0,0
20085168_test.jpg,1,1,0,0,0,0,1,0
20085168_temp.jpg,0,0,0,0,0,0,0,0
20085169_test.jpg,1,5,0,1,2,1,0,1
20085169_temp.jpg,0,0,0,0,0,0,0,0
20085170_test.jpg,1,5,1,1,0,1,1,1
20085170_temp.jpg,0,0,0,0,0,0,0,0
20085171_test.jpg,1,6,1,2,0,1,1,1
20085171_temp.jpg,0,0,0,0,0,0,0,0
20085172_test.jpg,1,7,2,1,0,2,1,1
20085172_temp.jpg,0,0,0,0,0,0,0,0
20085173_test.jpg,1,6,2,1,1,1,0,1
20085173_temp.jpg,0,0,0,0,0,0,0,0
20085174_test.jpg,1,5,1,1,1,0,1,1
20085174_temp.jpg,0,0,0,0,0,0,0,0
20085175_test.jpg,1,5,0,1,1,0,1,2
20085175_temp.jpg,0,0,0,0,0,0,0,0
20085176_test.jpg,1,4,0,0,0,1,2,1
20085176_temp.jpg,0,0,0,0,0,0,0,0
20085177_test.jpg,1,5,0,0,2,1,1,1
20085177_temp.jpg,0,0,0,0,0,0,0,0
20085178_test.jpg,1,7,1,2,1,1,1,1
20085178_temp.jpg,0,0,0,0,0,0,0,0
20085179_test.jpg,1,7,1,0,2,2,1,1
20085179_temp.jpg,0,0,0,0,0,0,0,0
20085180_test.jpg,1,8,1,2,2,1,1,1
20085180_temp.jpg,0,0,0,0,0,0,0,0
20085181_test.jpg,1,8,1,1,4,0,1,1
20085181_temp.jpg,0,0,0,0,0,0,0,0
20085182_test.jpg,1,5,0,1,3,0,1,0
20085182_temp.jpg,0,0,0,0,0,0,0,0
20085183_test.jpg,1,6,1,1,1,1,1,1
20085183_temp.jpg,0,0,0,0,0,0,0,0
20085184_test.jpg,1,8,2,1,2,1,1,1
20085184_temp.jpg,0,0,0,0,0,0,0,0
20085185_test.jpg,1,10,2,2,2,1,1,2
20085185_temp.jpg,0,0,0,0,0,0,0,0
20085186_test.jpg,1,8,2,2,1,1,1,1
20085186_temp.jpg,0,0,0,0,0,0,0,0
20085187_test.jpg,1,8,2,2,1,1,1,1
20085187_temp.jpg,0,0,0,0,0,0,0,0
20085188_test.jpg,1,9,2,1,2,3,1,0
20085188_temp.jpg,0,0,0,0,0,0,0,0
20085189_test.jpg,1,10,1,2,3,2,1,1
20085189_temp.jpg,0,0,0,0,0,0,0,0
20085190_test.jpg,1,6,1,0,2,1,1,1
20085190_temp.jpg,0,0,0,0,0,0,0,0
20085191_test.jpg,1,8,3,1,1,1,1,1
20085191_temp.jpg,0,0,0,0,0,0,0,0
20085192_test.jpg,1,7,2,0,1,1,1,2
20085192_temp.jpg,0,0,0,0,0,0,0,0
20085193_test.jpg,1,9,1,2,2,2,1,1
20085193_temp.jpg,0,0,0,0,0,0,0,0
20085194_test.jpg,1,8,2,1,1,2,1,1
20085194_temp.jpg,0,0,0,0,0,0,0,0
20085195_test.jpg,1,7,1,1,2,1,1,1
20085195_temp.jpg,0,0,0,0,0,0,0,0
20085196_test.jpg,1,8,2,2,1,0,1,2
20085196_temp.jpg,0,0,0,0,0,0,0,0
20085197_test.jpg,1,8,2,1,1,2,1,1
20085197_temp.jpg,0,0,0,0,0,0,0,0
20085198_test.jpg,1,9,1,3,1,2,1,1
20085198_temp.jpg,0,0,0,0,0,0,0,0
20085199_test.jpg,1,8,0,1,2,2,2,1
20085199_temp.jpg,0,0,0,0,0,0,0,0
20085200_test.jpg,1,6,1,1,2,0,1,1
20085200_temp.jpg,0,0,0,0,0,0,0,0
20085201_test.jpg,1,6,1,1,1,1,1,1
20085201_temp.jpg,0,0,0,0,0,0,0,0
20085202_test.jpg,1,8,1,1,1,3,1,1
20085202_temp.jpg,0,0,0,0,0,0,0,0
20085203_test.jpg,1,6,1,1,1,1,1,1
20085203_temp.jpg,0,0,0,0,0,0,0,0
20085204_test.jpg,1,7,2,1,1,1,1,1
20085204_temp.jpg,0,0,0,0,0,0,0,0
20085205_test.jpg,1,8,3,1,1,1,1,1
20085205_temp.jpg,0,0,0,0,0,0,0,0
20085206_test.jpg,1,9,3,1,2,1,1,1
20085206_temp.jpg,0,0,0,0,0,0,0,0
20085207_test.jpg,1,9,1,2,3,1,1,1
20085207_temp.jpg,0,0,0,0,0,0,0,0
20085208_test.jpg,1,8,0,1,2,2,1,2
20085208_temp.jpg,0,0,0,0,0,0,0,0
20085209_test.jpg,1,9,2,2,2,1,1,1
20085209_temp.jpg,0,0,0,0,0,0,0,0
20085210_test.jpg,1,9,2,2,2,1,1,1
20085210_temp.jpg,0,0,0,0,0,0,0,0
20085211_test.jpg,1,8,2,2,2,0,1,1
20085211_temp.jpg,0,0,0,0,0,0,0,0
20085212_test.jpg,1,10,2,3,2,1,1,1
20085212_temp.jpg,0,0,0,0,0,0,0,0
20085213_test.jpg,1,8,3,2,1,1,0,1
20085213_temp.jpg,0,0,0,0,0,0,0,0
20085214_test.jpg,1,9,3,2,2,0,1,1
20085214_temp.jpg,0,0,0,0,0,0,0,0
20085215_test.jpg,1,8,2,2,1,1,1,1
20085215_temp.jpg,0,0,0,0,0,0,0,0
20085216_test.jpg,1,3,0,0,1,2,0,0
20085216_temp.jpg,0,0,0,0,0,0,0,0
20085217_test.jpg,1,6,1,1,1,1,1,1
20085217_temp.jpg,0,0,0,0,0,0,0,0
20085218_test.jpg,1,9,2,2,2,1,1,1
20085218_temp.jpg,0,0,0,0,0,0,0,0
20085219_test.jpg,1,8,2,2,1,1,1,1
20085219_temp.jpg,0,0,0,0,0,0,0,0
20085220_test.jpg,1,8,2,2,2,0,1,1
20085220_temp.jpg,0,0,0,0,0,0,0,0
20085221_test.jpg,1,15,4,2,2,3,2,2
20085221_temp.jpg,0,0,0,0,0,0,0,0
20085222_test.jpg,1,9,3,2,1,1,1,1
20085222_temp.jpg,0,0,0,0,0,0,0,0
20085223_test.jpg,1,10,3,2,2,1,1,1
20085223_temp.jpg,0,0,0,0,0,0,0,0
20085224_test.jpg,1,11,3,2,2,2,1,1
20085224_temp.jpg,0,0,0,0,0,0,0,0
20085225_test.jpg,1,13,3,3,2,2,1,2
20085225_temp.jpg,0,0,0,0,0,0,0,0
20085226_test.jpg,1,10,2,2,2,2,1,1
20085226_temp.jpg,0,0,0,0,0,0,0,0
20085227_test.jpg,1,8,2,2,0,2,1,1
20085227_temp.jpg,0,0,0,0,0,0,0,0
20085228_test.jpg,1,10,2,2,2,2,1,1
20085228_temp.jpg,0,0,0,0,0,0,0,0
20085229_test.jpg,1,11,3,2,2,2,1,1
20085229_temp.jpg,0,0,0,0,0,0,0,0
20085230_test.jpg,1,10,4,2,1,1,1,1
20085230_temp.jpg,0,0,0,0,0,0,0,0
20085231_test.jpg,1,9,2,2,1,2,1,1
20085231_temp.jpg,0,0,0,0,0,0,0,0
20085232_test.jpg,1,11,2,3,2,2,1,1
20085232_temp.jpg,0,0,0,0,0,0,0,0
20085233_test.jpg,1,9,2,2,2,1,1,1
20085233_temp.jpg,0,0,0,0,0,0,0,0
20085234_test.jpg,1,7,2,2,0,1,1,1
20085234_temp.jpg,0,0,0,0,0,0,0,0
20085235_test.jpg,1,8,2,2,1,1,1,1
20085235_temp.jpg,0,0,0,0,0,0,0,0
20085236_test.jpg,1,8,2,2,1,1,1,1
20085236_temp.jpg,0,0,0,0,0,0,0,0
20085237_test.jpg,1,8,2,2,1,1,1,1
20085237_temp.jpg,0,0,0,0,0,0,0,0
20085238_test.jpg,1,9,2,2,1,2,1,1
20085238_temp.jpg,0,0,0,0,0,0,0,0
20085239_test.jpg,1,9,3,2,1,1,1,1
20085239_temp.jpg,0,0,0,0,0,0,0,0
20085240_test.jpg,1,9,2,2,2,1,1,1
20085240_temp.jpg,0,0,0,0,0,0,0,0
20085241_test.jpg,1,8,2,1,2,1,1,1
20085241_temp.jpg,0,0,0,0,0,0,0,0
20085242_test.jpg,1,7,2,2,1,1,1,0
20085242_temp.jpg,0,0,0,0,0,0,0,0
20085243_test.jpg,1,8,2,2,1,1,1,1
20085243_temp.jpg,0,0,0,0,0,0,0,0
20085244_test.jpg,1,9,2,2,1,2,1,1
20085244_temp.jpg,0,0,0,0,0,0,0,0
20085245_test.jpg,1,8,2,2,1,1,1,1
20085245_temp.jpg,0,0,0,0,0,0,0,0
20085246_test.jpg,1,7,2,2,1,1,1,0
20085246_temp.jpg,0,0,0,0,0,0,0,0
20085247_test.jpg,1,7,2,2,1,1,1,0
20085247_temp.jpg,0,0,0,0,0,0,0,0
20085248_test.jpg,1,10,2,2,2,2,1,1
20085248_temp.jpg,0,0,0,0,0,0,0,0
20085249_test.jpg,1,9,2,2,2,1,1,1
20085249_temp.jpg,0,0,0,0,0,0,0,0
20085250_test.jpg,1,8,1,1,2,4,0,0
20085250_temp.jpg,0,0,0,0,0,0,0,0
20085251_test.jpg,1,7,2,1,2,0,1,1
20085251_temp.jpg,0,0,0,0,0,0,0,0
20085252_test.jpg,1,10,2,1,3,1,2,1
20085252_temp.jpg,0,0,0,0,0,0,0,0
20085253_test.jpg,1,8,1,1,2,2,1,1
20085253_temp.jpg,0,0,0,0,0,0,0,0
20085254_test.jpg,1,8,1,1,2,1,2,1
20085254_temp.jpg,0,0,0,0,0,0,0,0
20085255_test.jpg,1,6,2,1,1,1,1,0
20085255_temp.jpg,0,0,0,0,0,0,0,0
20085256_test.jpg,1,9,1,2,2,2,1,1
20085256_temp.jpg,0,0,0,0,0,0,0,0
20085257_test.jpg,1,9,0,2,2,2,2,1
20085257_temp.jpg,0,0,0,0,0,0,0,0
20085258_test.jpg,1,7,0,1,2,1,2,1
20085258_temp.jpg,0,0,0,0,0,0,0,0
20085259_test.jpg,1,10,3,3,1,1,0,2
20085259_temp.jpg,0,0,0,0,0,0,0,0
20085260_test.jpg,1,11,2,3,1,2,2,1
20085260_temp.jpg,0,0,0,0,0,0,0,0
20085261_test.jpg,1,7,1,1,2,1,2,0
20085261_temp.jpg,0,0,0,0,0,0,0,0
20085262_test.jpg,1,6,1,1,0,2,1,1
20085262_temp.jpg,0,0,0,0,0,0,0,0
